6.5,-0.85,10,1.7028,21.479,2.3991,5.0216,0,0,0
6.5,1.15,-10,3.2985,21.479,2.3993,3.2898,2.4197,3.5803,1
6.5,1.17,-10,3.3185,21.479,2.3993,3.2235,2.5477,3.4782,1
6.5,1.19,-10,3.3383,21.479,2.3992,3.3648,3.4907,3.3112,0
6.5,1.19,-10,3.3385,21.479,2.3991,3.3406,3.0911,3.4346,0
6.5,1.19,-10,3.3385,21.479,2.3993,3.2698,3.0774,3.2976,0
6.5,1.21,-10,3.3584,21.479,2.3992,3.2993,4.4286,2.9085,0
6.5,-1.1,10,1.4528,21.479,2.3993,3.4648,0,0,0
6.5,-1.1,10,1.4527,21.479,2.3992,3.3952,1.0873,3.043,0
6.5,-1.08,10,1.4728,21.479,2.3991,3.4089,1.5697,3.4947,0
6.5,-1.08,10,1.4728,21.479,2.3994,3.2251,1.9989,3.4567,1
6.5,-1.04,10,1.5128,21.479,2.3993,3.4672,2.3802,3.748,1
6.5,-1.04,10,1.5127,21.479,2.3997,3.2706,2.4183,3.5631,1
6,0.48,-5,2.7233,21.48,2.3992,6.1254,1.0282,6.2526,0
6,-0.42,5,2.0379,21.48,2.3993,6.1255,2.5416,6.4032,1
6,-0.36,5,2.098,21.48,2.3994,6.1252,4.3162,5.9936,0
6,-0.46,5,1.9979,21.48,2.3991,6.1126,2.2927,6.3967,1
6,0.525,-5,2.7682,21.48,2.3991,6.5751,2.4108,6.862,1
6,0.51,-5,2.7532,21.48,2.3992,6.5934,2.3026,6.8901,1
6,0.555,-5,2.7983,21.48,2.3992,6.6038,2.8186,6.8434,1
6,-0.46,5,1.998,21.48,2.3992,6.6182,1.8605,6.8026,0
6,0.5,-5,2.7432,21.48,2.3989,5.2362,1.0892,5.4428,0
6,0.58,-5,2.8232,21.48,2.3993,5.2643,2.4819,5.552,1
6,0.6,-5,2.8433,21.48,2.3991,5.2646,2.727,5.5092,1
6,0.62,-5,2.8632,21.48,2.3993,5.2724,3.442,5.2363,0
6,0.55,-5,2.7933,21.48,2.3993,5.6976,2.3779,5.9887,1
6,0.59,-5,2.8332,21.48,2.3991,5.6839,3.089,5.8379,0
6,-0.39,5,2.068,21.48,2.3993,5.6978,3.7759,5.7759,0
6,-0.48,5,1.978,21.48,2.3993,5.6947,2.1862,5.9783,1
6,0.52,-5,2.7632,21.48,2.3994,4.8331,1.3123,5.0737,0
6,0.56,-5,2.8032,21.48,2.3992,4.8287,2.2831,5.1038,1
6,0.66,-5,2.9032,21.48,2.3993,4.8113,4.4161,4.5268,0
6,-0.42,5,2.038,21.48,2.3993,4.8357,3.72,4.7595,0
6,0.52,-5,2.7633,21.48,2.3993,4.3628,0.48735,4.5572,0
6,0.56,-5,2.8032,21.48,2.3993,4.3898,2.2372,4.6805,1
6,0.62,-5,2.8632,21.48,2.3993,4.396,2.6297,4.6848,1
6,-0.44,5,2.018,21.48,2.3994,4.3794,3.3807,4.535,0
6,-0.42,5,2.038,21.48,2.3992,4.3707,4.1623,3.9296,0
6,-0.52,5,1.938,21.48,2.3993,4.4076,2.2092,4.705,1
6,0.54,-5,2.7832,21.48,2.3992,3.9789,1.4477,4.2331,0
6,0.56,-5,2.8032,21.48,2.3994,3.9625,1.8076,4.1879,0
6,0.6,-5,2.8433,21.48,2.3992,3.9707,2.3811,4.271,1
6,0.61,-5,2.8533,21.48,2.3992,3.9753,2.4208,4.2697,1
6,0.63,-5,2.8733,21.48,2.3994,3.9838,2.5965,4.2894,1
6,0.65,-5,2.8933,21.48,2.3992,3.9754,3.0296,4.2918,0
6,0.67,-5,2.9132,21.48,2.3993,3.9565,3.4935,3.8621,0
6,-0.46,5,1.998,21.48,2.399,4,2.9543,4.4257,0
6,-0.42,5,2.0379,21.48,2.3992,3.9459,0,0,0
6,-0.51,5,1.948,21.48,2.3992,3.9529,2.386,4.2421,1
6,0.48,-5,2.7233,21.48,2.3993,6.4155,1.571,6.6481,0
6,0.48,-5,2.7232,21.48,2.3997,6.331,1.1958,6.0797,0
6,0.5,-5,2.7432,21.48,2.3995,6.523,2.0643,6.881,1
6,0.5,-5,2.7432,21.48,2.3993,6.4195,2.2264,6.7011,1
6,0.52,-5,2.7633,21.48,2.3993,6.5465,2.3202,6.844,1
6,0.52,-5,2.7632,21.48,2.3993,6.3582,2.3332,6.6379,1
6,0.48,-5,2.7232,21.48,2.3994,6.2593,1.4651,6.5016,0
6,0.48,-5,2.7233,21.48,2.3994,6.1701,1.2545,6.2782,0
6,0.48,-5,2.7232,21.48,2.3994,5.9492,1.4622,5.6419,0
6,0.5,-5,2.7432,21.48,2.3993,6.2219,1.8258,6.4469,0
6,0.5,-5,2.7433,21.48,2.3993,6.1535,1.8511,6.3595,0
6,0.5,-5,2.7433,21.48,2.3991,6.0486,1.8129,6.2621,0
6,0.52,-5,2.7633,21.48,2.3991,6.042,2.2574,6.3293,1
6,-0.46,5,1.998,21.48,2.3991,6.2124,2.1008,6.4616,1
6,-0.46,5,1.998,21.48,2.399,6.1606,2.1993,6.445,1
6,-0.46,5,1.998,21.48,2.3994,6.0891,2.2847,6.3553,1
6,-0.44,5,2.0179,21.48,2.3995,6.2241,2.3888,6.5043,1
6,-0.42,5,2.0379,21.48,2.3989,6.1785,2.4989,6.4797,1
6,-0.42,5,2.038,21.48,2.3991,6.1421,2.4869,6.4605,1
6,-0.42,5,2.038,21.48,2.3995,5.9396,2.7782,6.1641,1
6,0.48,-5,2.7233,21.48,2.3992,5.772,0.6462,5.6828,0
6,0.48,-5,2.7232,21.48,2.3991,5.6953,0.6425,5.3589,0
6,0.48,-5,2.7233,21.48,2.3993,5.6389,0,0,0
6,0.5,-5,2.7432,21.48,2.3992,5.8595,1.8923,6.0959,0
6,0.52,-5,2.7632,21.48,2.399,5.8657,2.0698,6.1269,1
6,0.52,-5,2.7632,21.48,2.3991,5.7229,2.0586,5.9691,1
6,0.54,-5,2.7833,21.48,2.3989,5.7526,2.3981,6.036,1
6,0.54,-5,2.7832,21.48,2.3991,5.6694,2.2828,5.9786,1
6,-0.47,5,1.9879,21.48,2.3994,5.6976,2.2839,5.9794,1
6,-0.43,5,2.0279,21.48,2.3991,5.8668,2.5113,6.1341,1
6,-0.43,5,2.0279,21.48,2.3993,5.7952,2.5474,6.0173,1
6,-0.41,5,2.0479,21.48,2.3992,5.8007,3.1426,6.0037,0
6,-0.41,5,2.048,21.48,2.3996,5.746,3.3407,6.2854,0
6,0.5,-5,2.7432,21.48,2.399,5.3547,0.822,5.7098,0
6,0.52,-5,2.7632,21.48,2.3992,5.4275,1.9632,5.6778,0
6,0.54,-5,2.7833,21.48,2.3992,5.5398,2.3755,5.8312,1
6,0.54,-5,2.7832,21.48,2.3989,5.3466,2.3258,5.6527,1
6,0.54,-5,2.7832,21.48,2.3992,5.2632,2.2689,5.5398,1
6,0.56,-5,2.8032,21.48,2.399,5.4539,2.3398,5.7346,1
6,0.56,-5,2.8033,21.48,2.3992,5.4399,2.4083,5.7198,1
6,0.56,-5,2.8032,21.48,2.3993,5.3284,2.3668,5.609,1
6,-0.47,5,1.9879,21.48,2.3989,5.4394,2.3148,5.675,1
6,-0.47,5,1.988,21.48,2.3994,5.293,2.3865,5.589,1
6,-0.43,5,2.028,21.48,2.3997,5.5219,2.4839,5.8241,1
6,-0.41,5,2.048,21.48,2.3992,5.4691,3.322,5.6443,0
6,-0.41,5,2.048,21.48,2.3995,5.3367,3.4734,5.5155,0
6,0.52,-5,2.7633,21.48,2.3994,5.2005,1.4257,5.6493,0
6,0.52,-5,2.7632,21.48,2.3993,4.8815,1.4333,5.0014,0
6,0.54,-5,2.7832,21.48,2.3987,4.9839,2.0977,5.2661,1
6,0.58,-5,2.8233,21.48,2.3991,5.123,2.4805,5.4092,1
6,0.58,-5,2.8233,21.48,2.3992,4.8978,2.4422,5.1787,1
6,-0.5,5,1.9579,21.48,2.3992,5.0188,2.2665,5.246,1
6,-0.5,5,1.958,21.48,2.399,4.9168,2.3235,5.1437,1
6,-0.48,5,1.978,21.48,2.3993,5.1581,2.3811,5.4386,1
6,-0.48,5,1.978,21.48,2.3991,4.8935,2.3899,5.1776,1
6,-0.46,5,1.9979,21.48,2.399,5.0202,2.4686,5.3077,1
6,-0.44,5,2.018,21.48,2.3988,4.9859,2.6035,5.2526,1
6,-0.44,5,2.018,21.48,2.3991,4.9037,2.7792,5.1688,1
6,0.56,-5,2.8032,21.48,2.3994,4.8261,2.1798,5.0966,1
6,0.56,-5,2.8032,21.48,2.3995,4.6552,2.2397,4.9278,1
6,0.6,-5,2.8433,21.48,2.3994,4.7069,2.4553,4.9781,1
6,-0.52,5,1.938,21.48,2.3993,4.7306,2.2338,4.9613,1
6,-0.52,5,1.938,21.48,2.399,4.6205,2.1897,4.8759,1
6,-0.5,5,1.958,21.48,2.3991,4.8062,2.3549,5.0874,1
6,-0.5,5,1.958,21.48,2.3992,4.7161,2.3688,5.0033,1
6,-0.5,5,1.9579,21.48,2.399,4.6552,2.2997,4.9301,1
6,-0.48,5,1.9779,21.48,2.3995,4.5747,2.4188,4.8657,1
6,-0.46,5,1.998,21.48,2.3993,4.6152,2.5979,4.918,1
6,0.56,-5,2.8033,21.48,2.3992,4.4038,2.2037,4.684,1
6,0.58,-5,2.8232,21.48,2.3994,4.4791,2.3713,4.7895,1
6,0.58,-5,2.8232,21.48,2.3989,4.4116,2.3946,4.709,1
6,0.58,-5,2.8233,21.48,2.3988,4.2043,2.2908,4.4934,1
6,0.6,-5,2.8432,21.48,2.3992,4.4462,2.4642,4.7229,1
6,0.6,-5,2.8432,21.48,2.3991,4.4589,2.453,4.761,1
6,0.62,-5,2.8632,21.48,2.3994,4.5625,2.7134,4.8216,1
6,0.62,-5,2.8632,21.48,2.3995,4.4195,2.5352,4.7037,1
6,0.62,-5,2.8633,21.48,2.399,4.2873,2.5477,4.5643,1
6,-0.55,5,1.9079,21.48,2.3992,4.3322,1.148,4.3071,0
6,-0.53,5,1.928,21.48,2.3994,4.3839,1.969,4.6047,1
6,-0.51,5,1.948,21.48,2.3989,4.2277,2.35,4.5185,1
6,-0.49,5,1.9679,21.48,2.3991,4.4609,2.3958,4.7538,1
6,-0.49,5,1.9679,21.48,2.3991,4.3098,2.3966,4.6075,1
6,0.58,-5,2.8233,21.48,2.3995,4.1129,2.2849,4.4001,1
6,0.58,-5,2.8233,21.48,2.3995,3.985,2.2227,4.314,1
6,0.6,-5,2.8432,21.48,2.3991,4.0978,2.409,4.3954,1
6,0.62,-5,2.8633,21.48,2.3995,4.1691,2.5176,4.4275,1
6,0.62,-5,2.8633,21.48,2.399,3.9724,2.4494,4.2565,1
6,-0.56,5,1.898,21.48,2.3993,4.0715,1.5619,4.1561,0
6,-0.54,5,1.9179,21.48,2.3995,4.1539,1.6235,4.2826,0
6,-0.54,5,1.9179,21.48,2.3991,3.9475,2.2291,4.1239,1
6,-0.52,5,1.9379,21.48,2.3991,4.0427,2.3715,4.3318,1
6,-0.5,5,1.958,21.48,2.3994,4.1378,2.393,4.4334,1
6,-0.5,5,1.958,21.48,2.3996,4.061,2.3942,4.3624,1
6,0.58,-5,2.8232,21.48,2.3995,3.8459,2.2596,4.1391,1
6,0.58,-5,2.8232,21.48,2.3993,3.5673,2.3037,3.8168,1
6,0.6,-5,2.8432,21.48,2.3991,3.7352,2.38,4.0407,1
6,0.62,-5,2.8632,21.48,2.3994,3.7622,2.4397,4.0454,1
6,0.62,-5,2.8632,21.48,2.3994,3.6226,2.4151,3.9079,1
6,0.64,-5,2.8832,21.48,2.3992,3.6339,2.4787,3.9139,1
6,0.64,-5,2.8833,21.48,2.3992,3.5582,2.5642,3.9601,1
6,-0.57,5,1.888,21.48,2.3991,3.8478,1.5219,3.9706,0
6,-0.57,5,1.888,21.48,2.3993,3.7605,1.4533,3.754,0
6,-0.57,5,1.888,21.48,2.3991,3.581,0,0,0
6,-0.57,5,1.8879,21.48,2.3991,3.5023,0,0,0
6,-0.55,5,1.9079,21.48,2.3991,3.7809,2.1171,4.0263,1
6,-0.55,5,1.9079,21.48,2.399,3.7262,2.1049,3.9367,1
6,-0.55,5,1.908,21.48,2.399,3.6536,2.1766,3.8102,1
6,-0.55,5,1.908,21.48,2.3991,3.5509,2.2046,3.7475,1
6,-0.53,5,1.9279,21.48,2.3993,3.7787,2.3397,4.0872,1
6,-0.53,5,1.928,21.48,2.3993,3.6687,2.3284,3.9571,1
6,-0.51,5,1.9479,21.48,2.3996,3.6549,2.4029,3.949,1
6,0.6,-5,2.8432,21.48,2.3993,3.4586,2.3685,3.7521,1
6,0.6,-5,2.8432,21.48,2.3992,3.3466,0,0,0
6,0.62,-5,2.8633,21.48,2.3992,3.3554,2.4028,3.6369,1
6,0.64,-5,2.8832,21.48,2.3992,3.491,2.528,3.7742,1
6,0.64,-5,2.8832,21.48,2.3992,3.313,0,0,0
6.5,0.79,-10.2,2.9385,21.48,2.399,9.3811,1.4553,9.4594,0
6.5,0.79,-10.2,2.9385,21.48,2.3993,8.9199,2.2322,9.2302,1
6.5,-0.9125,9.9,1.638,21.48,2.3994,4.6392,3.266,4.9137,0
6.5,-0.85,10,1.7026,21.48,2.3992,6.3751,2.547,6.7607,1
6.5,-0.85,10,1.7027,21.48,2.3993,5.9198,2.8924,6.1859,0
6.5,-0.85,10,1.7027,21.48,2.3996,5.525,3.9824,6.8776,0
6.5,1.15,-10,3.2986,21.48,2.3989,3.3965,2.4467,3.7004,1
6.5,1.15,-10,3.2985,21.48,2.3991,3.3364,2.4372,3.6116,1
6.5,1.15,-10,3.2985,21.48,2.3991,3.1867,2.4349,3.4681,1
6.5,1.17,-10,3.3185,21.48,2.3991,3.3559,2.6813,3.605,1
6.5,1.21,-10,3.3586,21.48,2.399,3.5473,0,0,0
6.5,1.21,-10,3.3586,21.48,2.3991,3.2424,3.5657,3.2405,0
6.5,-1.08,10,1.4727,21.48,2.3989,3.3023,1.7982,3.4717,0
6.5,-1.06,10,1.4926,21.48,2.3993,3.4062,2.2985,3.6868,1
6.5,-1.04,10,1.5126,21.48,2.3999,3.3753,2.3838,3.6669,1
6.5,-1.04,10,1.5127,21.48,2.3997,3.2581,2.386,3.5802,1
6,0.48,-5,2.7233,21.481,2.3993,6.0317,1.0205,5.694,0
6,0.5,-5,2.7433,21.481,2.3996,5.9663,1.8294,6.2832,0
6,0.52,-5,2.7633,21.481,2.3991,5.8988,2.2933,6.1915,1
6,-0.4,5,2.0579,21.481,2.3992,5.9927,3.0825,6.2114,0
6,-0.43,5,2.0279,21.481,2.3992,5.5689,2.7933,5.7887,1
6,0.52,-5,2.7633,21.481,2.3991,5.494,1.9343,5.6835,0
6,0.52,-5,2.7633,21.481,2.3995,5.263,1.7943,5.4727,0
6,0.54,-5,2.7833,21.481,2.3993,5.4689,2.119,5.7178,1
6,-0.41,5,2.0479,21.481,2.3992,5.2376,3.2928,5.3988,0
6,-0.46,5,1.9979,21.481,2.3991,4.9012,2.4523,5.1852,1
6,0.54,-5,2.7833,21.481,2.3996,4.7108,1.6058,5.0851,0
6,0.54,-5,2.7833,21.481,2.3993,4.5804,1.5231,4.7476,0
6,0.58,-5,2.8233,21.481,2.3994,4.7922,2.4091,5.0911,1
6,-0.52,5,1.9379,21.481,2.3995,4.5937,2.0128,4.926,0
6,-0.46,5,1.9979,21.481,2.3994,4.7935,2.4088,5.1221,1
6,0.56,-5,2.8033,21.481,2.3992,4.1833,1.9244,4.463,0
6,-0.53,5,1.9279,21.481,2.3993,4.4631,1.5876,4.5328,0
6,-0.53,5,1.9279,21.481,2.3992,4.2176,2.1936,4.4976,1
6,-0.51,5,1.9479,21.481,2.3992,4.4059,2.2398,4.6758,1
6,0.6,-5,2.8433,21.481,2.3991,4.097,2.4078,4.3983,1
6,-0.5,5,1.9579,21.481,2.3992,3.9742,2.4363,4.2685,1
6,0.64,-5,2.8833,21.481,2.3995,3.2287,0,0,0
6.5,0.9975,-10.1,3.1462,21.481,2.3992,5.3348,1.8059,5.5425,0
6.5,0.85,-10,2.9987,21.481,2.3991,6.1052,0,0,0
6.5,1.19,-10,3.3387,21.481,2.399,3.4659,3.9145,3.3189,0
6.5,-1.08,10,1.4725,21.481,2.399,3.4393,1.6134,3.5503,0
6,0.54,-5,2.7834,21.482,2.3996,5.2098,2.2545,5.5006,1
6,-0.53,5,1.9278,21.482,2.3992,4.3678,1.7277,4.5246,0
6,0.7,-6,2.9215,21.482,2.3995,4.0532,2.3173,4.3242,1
6,0.7,-6,2.9215,21.482,2.399,5.4096,3.0285,5.5699,0
6,0.7,-6,2.9216,21.483,2.3994,4.8143,2.4499,5.1043,1
6,0.7,-6,2.9215,21.483,2.3994,4.3493,2.3216,4.6229,1
6,0.7,-6,2.9216,21.483,2.3992,5.0883,2.5238,5.3737,1
6,0.7,-6,2.9217,21.484,2.3993,6.1496,3.7189,6.1846,0
4.8,0.75,-6.4,2.9353,21.485,2.3991,6.1787,0,0,0
6,0.7,-6,2.9217,21.485,2.3991,4.5037,2.4283,4.8017,1
6,0.7,-6,2.9217,21.485,2.3991,5.7851,3.2043,5.9111,0
4.7,1.32,-9.4,3.4208,21.487,2.3996,4.2147,0,0,0
4.7,1.42,-9.4,3.5208,21.487,2.3993,3.2022,0,0,0
4.8,1.23,-10,3.3191,21.487,2.3994,6.2702,0,0,0
4.8,1.23,-10,3.3191,21.487,2.3994,6.1347,0,0,0
4.8,1.23,-10,3.3192,21.487,2.3991,5.9226,0,0,0
4.8,1.32,-10,3.4091,21.487,2.3991,5.2559,0,0,0
4.7,1.32,-9.4,3.421,21.488,2.3991,4.0738,0,0,0
4.8,1.23,-10,3.3192,21.488,2.3993,5.8188,0,0,0
4.8,1.32,-10,3.4092,21.488,2.3996,5.4534,0,0,0
4.8,1.32,-10,3.4092,21.488,2.3992,5.1264,0,0,0
4.8,1.32,-10,3.4093,21.488,2.3994,4.8987,0,0,0
5.6,1.22,-10,3.3404,21.488,2.3991,5.0589,0,0,0
6,1.02,-10,3.154,21.488,2.3993,6.1559,2.33,6.4468,1
6,-0.88,10,1.6872,21.488,2.399,6.1111,3.7161,6.2576,0
6,-1,10,1.5673,21.488,2.3993,6.1542,1.0042,6.1245,0
6,0.995,-10,3.129,21.488,2.399,6.583,2.3698,6.8701,1
6,1.08,-10,3.214,21.488,2.3991,6.5694,3.8822,6.0628,0
6,1.1,-10,3.234,21.488,2.399,5.2502,2.4327,5.5498,1
6,1.12,-10,3.254,21.488,2.3992,5.2754,2.6304,5.5364,1
6,1.14,-10,3.274,21.488,2.3993,5.2508,3.0631,5.3428,0
6,-0.96,10,1.6072,21.488,2.3992,5.2446,2.5827,5.5387,1
6,-0.94,10,1.6273,21.488,2.3994,5.2895,3.2125,5.6118,0
6,-0.92,10,1.6472,21.488,2.3993,5.2636,4.1654,5.3197,0
6,-1.06,10,1.5072,21.488,2.3991,5.2508,1.2845,5.2324,0
6,1.14,-10,3.2739,21.488,2.3991,5.684,4.3474,5.3079,0
6,1,-10,3.134,21.488,2.3992,5.7016,0.97775,6.4375,0
6,-0.92,10,1.6473,21.488,2.3992,5.6951,3.0414,5.9729,0
6,-1.05,10,1.5173,21.488,2.399,5.7008,0.69675,4.7321,0
6,1.11,-10,3.244,21.488,2.3993,4.8292,2.3712,5.1229,1
6,1.12,-10,3.2539,21.488,2.3992,4.8145,2.4191,5.1111,1
6,-0.99,10,1.5772,21.488,2.3991,4.8161,2.6368,5.1691,1
6,-0.97,10,1.5973,21.488,2.3991,4.8202,3.1251,5.1145,0
6,-1.09,10,1.4772,21.488,2.3991,4.8283,0.55363,4.7281,0
6,-1.07,10,1.4972,21.488,2.3992,4.8296,1.5548,4.9266,0
6,-1.05,10,1.5173,21.488,2.3992,4.801,2.103,5.052,1
6,1.12,-10,3.254,21.488,2.3991,4.3751,2.268,4.7098,1
6,1.16,-10,3.294,21.488,2.3991,4.4112,2.4842,4.6864,1
6,1.18,-10,3.314,21.488,2.3992,4.3888,2.7416,4.5646,1
6,-1,10,1.5673,21.488,2.3992,4.3878,3.2154,4.5263,0
6,-0.98,10,1.5872,21.488,2.399,4.4046,3.7362,4.7319,0
6,-1.1,10,1.4673,21.488,2.3992,4.3746,1.7344,4.5336,0
6,-1.06,10,1.5072,21.488,2.3992,4.3841,2.342,4.6767,1
6,1.11,-10,3.244,21.488,2.3991,3.9738,1.3996,4.2297,0
6,1.15,-10,3.284,21.488,2.3994,3.9676,2.3146,4.2723,1
6,1.17,-10,3.304,21.488,2.3993,3.9628,2.4041,4.2469,1
6,1.18,-10,3.314,21.488,2.3992,3.966,2.4461,4.257,1
6,1.24,-10,3.374,21.488,2.3991,3.9596,0,0,0
6,-1.01,10,1.5572,21.488,2.3991,3.9672,3.4735,4.0242,0
4.7,1.32,-9.4,3.4212,21.489,2.3993,4.5347,0,0,0
4.7,1.42,-9.4,3.5211,21.489,2.3989,3.7359,0,0,0
4.7,1.42,-9.4,3.5212,21.489,2.3995,3.55,0,0,0
5.6,1.24,-10,3.3606,21.489,2.3992,5.2765,0,0,0
5.6,1.04,-10,3.1606,21.489,2.3989,5.7557,0,0,0
5.6,1.16,-10,3.2805,21.489,2.3991,5.7859,2.8909,5.9845,0
5.6,1.1,-10,3.2206,21.489,2.3988,5.4562,0,0,0
5.6,1.28,-10,3.4006,21.489,2.3993,5.1218,0,0,0
5.6,1.26,-10,3.3806,21.489,2.3993,4.2429,0,0,0
5.6,1.32,-10,3.4406,21.489,2.3991,3.9536,0,0,0
5.6,1.26,-10,3.3805,21.489,2.3992,3.478,0,0,0
5.6,-1.07,10,1.5106,21.489,2.3991,5.508,0,0,0
5.6,-1.02,10,1.5606,21.489,2.3989,4.7264,0,0,0
5.6,-1.08,10,1.5006,21.489,2.3996,4.5559,0,0,0
6,1.04,-10,3.1741,21.489,2.3993,6.1464,2.4268,6.4422,1
6,1.06,-10,3.194,21.489,2.3993,6.1328,2.588,6.4044,1
6,0.965,-10,3.0991,21.489,2.3992,6.5899,1.6288,6.826,0
6,0.98,-10,3.114,21.489,2.3991,6.5663,2.1692,6.8733,1
6,-0.88,10,1.6871,21.489,2.3992,6.5949,2.7433,6.9833,0
6,-1.01,10,1.5572,21.489,2.3993,4.8192,2.391,5.1098,1
6,1.14,-10,3.274,21.489,2.3992,4.3955,2.411,4.6886,1
6,-1.02,10,1.5472,21.489,2.3992,4.3436,2.5824,4.6525,1
6,1.22,-10,3.3541,21.489,2.3992,3.9806,2.951,4.1298,0
6,-1.11,10,1.4571,21.489,2.3993,3.973,2.0825,4.2143,1
6,0.7,-7.5,2.8888,21.489,2.3988,6.3927,0.1937,6.1712,0
6,-0.76,7.5,1.7523,21.489,2.3992,4.2344,2.5296,4.5466,1
6.5,0.14,-1.2,2.4666,21.489,2.3989,5.9414,2.3068,6.2176,1
6.5,0.08,-0.4,2.4226,21.489,2.3993,5.9245,2.3941,6.2172,1
6.5,0.02,0.4,2.3786,21.489,2.3992,5.4873,2.4528,5.773,1
4.6,-1.02,7.8,1.5397,21.49,2.3992,4.9222,0,0,0
4.7,1.42,-9.4,3.5214,21.49,2.3993,3.4246,0,0,0
5.6,1.08,-10,3.2006,21.49,2.3996,6.3738,2.4001,6.6687,1
5.6,1.16,-10,3.2808,21.49,2.3994,6.3748,0,0,0
5.6,1.24,-10,3.3607,21.49,2.3988,6.3094,0,0,0
5.6,1.08,-10,3.2007,21.49,2.399,5.9402,2.272,6.2266,1
5.6,1.24,-10,3.3607,21.49,2.3991,5.9583,0,0,0
5.6,1,-10,3.1206,21.49,2.3991,5.5959,0,0,0
5.6,1.08,-10,3.2008,21.49,2.3991,5.5615,0,0,0
5.6,1.16,-10,3.2807,21.49,2.3991,5.5835,2.7022,5.8172,1
5.6,1,-10,3.1207,21.49,2.399,5.2443,0,0,0
5.6,1.08,-10,3.2007,21.49,2.3991,5.2726,0,0,0
5.6,0.98,-10,3.1008,21.49,2.3997,5.9778,0,0,0
5.6,1.04,-10,3.1606,21.49,2.3992,5.959,0,0,0
5.6,1.1,-10,3.2207,21.49,2.3993,5.7971,2.4067,6.0923,1
5.6,0.98,-10,3.1006,21.49,2.3991,5.6185,0,0,0
5.6,1.16,-10,3.2806,21.49,2.3995,5.5781,0,0,0
5.6,0.98,-10,3.1007,21.49,2.3991,5.424,0,0,0
5.6,1.16,-10,3.2808,21.49,2.3993,5.4729,0,0,0
5.6,1.1,-10,3.2208,21.49,2.3996,4.8149,0,0,0
5.6,1.22,-10,3.3407,21.49,2.3991,4.8678,0,0,0
5.6,1.16,-10,3.2808,21.49,2.3987,4.5218,0,0,0
5.6,1.22,-10,3.3408,21.49,2.3986,4.3177,0,0,0
5.6,1.2,-10,3.3208,21.49,2.3992,4.2194,0,0,0
5.6,1.38,-10,3.5007,21.49,2.3991,4.191,0,0,0
5.6,1.26,-10,3.3808,21.49,2.3994,4.0029,0,0,0
5.6,1.26,-10,3.3808,21.49,2.3993,3.725,0,0,0
5.6,-1.07,10,1.5104,21.49,2.3993,6.3343,0,0,0
5.6,-0.89,10,1.6906,21.49,2.3994,6.2926,0,0,0
5.6,-0.89,10,1.6905,21.49,2.3991,6.0538,0,0,0
5.6,-1.01,10,1.5705,21.49,2.3991,5.7922,2.3847,6.0795,1
5.6,-1.14,10,1.4405,21.49,2.3993,4.8203,0,0,0
5.6,-1.08,10,1.5005,21.49,2.3995,4.7716,0,0,0
5.6,-1.02,10,1.5605,21.49,2.3997,4.5689,0,0,0
5.6,-1.08,10,1.5006,21.49,2.3993,4.333,0,0,0
5.6,-1.02,10,1.5605,21.49,2.3992,4.3679,0,0,0
5.6,-1.08,10,1.5005,21.49,2.3996,4.0457,0,0,0
5.6,-1.02,10,1.5604,21.49,2.3994,4.0825,0,0,0
6,0.72,-7.5,2.9091,21.49,2.3994,6.4514,1.2484,7.1715,0
6,0.76,-7.5,2.9489,21.49,2.3991,6.497,2.3722,6.7776,1
6,0.75,-7.5,2.939,21.49,2.3994,6.1503,1.8264,6.4912,0
6,0.75,-7.5,2.939,21.49,2.3995,6.0161,1.3791,6.1489,0
6,0.77,-7.5,2.959,21.49,2.3989,6.2443,2.3755,6.5318,1
6,0.77,-7.5,2.9589,21.49,2.3991,5.96,2.3023,6.2584,1
6,-0.67,7.5,1.8422,21.49,2.3991,6.1641,2.4434,6.4417,1
6,0.78,-7.5,2.969,21.49,2.399,5.6952,2.3185,5.9944,1
6,-0.69,7.5,1.8222,21.49,2.3992,5.6204,2.6133,5.8967,1
6,0.8,-7.5,2.989,21.49,2.3992,4.8691,1.4802,5.0218,0
6,0.8,-7.5,2.989,21.49,2.3992,4.6871,1.3362,4.8165,0
6,0.8,-7.5,2.989,21.49,2.3989,4.5963,1.6573,4.7155,0
6,-0.78,7.5,1.7322,21.49,2.399,4.8182,2.2283,5.1021,1
6,-0.72,7.5,1.7922,21.49,2.3992,4.5842,2.7126,4.8531,1
6,0.87,-7.5,3.059,21.49,2.3992,4.366,2.4167,4.6654,1
6,-0.8,7.5,1.7122,21.49,2.3993,4.2745,2.1923,4.5528,1
6,-0.76,7.5,1.7522,21.49,2.3992,4.253,2.4455,4.5349,1
6,0.83,-7.5,3.0189,21.49,2.3989,4.0597,1.8,4.8227,0
6,0.87,-7.5,3.059,21.49,2.3992,3.9205,2.2388,4.2175,1
6,0.89,-7.5,3.079,21.49,2.3991,3.9536,2.4494,4.2439,1
6,-0.78,7.5,1.7322,21.49,2.3994,4.0535,2.4365,4.3205,1
6,-0.78,7.5,1.7322,21.49,2.3989,3.9969,2.3957,4.2801,1
6,0.89,-7.5,3.0789,21.49,2.399,3.6987,2.394,3.9861,1
6,0.91,-7.5,3.099,21.49,2.3994,3.7944,2.5016,4.0997,1
6,0.91,-7.5,3.0989,21.49,2.3991,3.7017,2.4261,3.9901,1
