2.975,0.14867,1.8,2.5237,32.48,2.5605,21.525,2.7924,5.0988
2.975,0.14867,2.1,2.5237,32.48,2.571,21.522,2.8351,5.0529
2.975,0.14867,0,2.5237,32.48,2.5481,21.522,2.4994,5.0948
2.975,0.14867,-0.3,2.5237,32.48,2.5378,21.52,2.4588,4.9942
2.975,0.14867,-0.6,2.5237,32.48,2.5279,21.529,2.4189,5.0674
2.975,0.14867,-0.9,2.5237,32.48,2.5178,21.528,2.3779,5.0064
2.975,0.14867,-1.2,2.5237,32.48,2.5074,21.523,2.3369,5.0627
2.975,0.14867,-1.5,2.5237,32.48,2.4974,21.514,2.2971,5.0893
2.975,0.14867,-1.8,2.5237,32.48,2.4869,21.525,2.255,5.0988
2.975,0.14867,-2.1,2.5237,32.48,2.4764,21.522,2.2123,5.0529
2.975,0.29733,0,2.6723,32.48,2.6479,21.522,2.6966,5.0948
2.975,0.29733,0.3,2.6723,32.48,2.6582,21.52,2.7372,4.9942
2.975,0.29733,0.6,2.6723,32.48,2.6681,21.529,2.7771,5.0674
2.975,0.29733,0.9,2.6723,32.48,2.6782,21.528,2.8181,5.0064
2.975,0.29733,1.2,2.6723,32.48,2.6886,21.523,2.8591,5.0627
2.975,0.29733,1.5,2.6723,32.48,2.6986,21.514,2.8989,5.0893
2.975,0.29733,1.8,2.6723,32.48,2.7091,21.525,2.941,5.0988
2.975,0.29733,2.1,2.6723,32.48,2.7196,21.522,2.9837,5.0529
2.975,0.29733,0,2.6723,32.48,2.6967,21.522,2.648,5.0948
2.975,0.29733,-0.3,2.6723,32.48,2.6864,21.52,2.6074,4.9942
2.975,0.29733,-0.6,2.6723,32.48,2.6765,21.529,2.5675,5.0674
2.975,0.29733,-0.9,2.6723,32.48,2.6664,21.528,2.5265,5.0064
2.975,0.29733,-1.2,2.6723,32.48,2.656,21.523,2.4855,5.0627
2.975,0.29733,-1.5,2.6723,32.48,2.646,21.514,2.4457,5.0893
2.975,0.29733,-1.8,2.6723,32.48,2.6355,21.525,2.4036,5.0988
2.975,0.29733,-2.1,2.6723,32.48,2.625,21.522,2.3609,5.0529
2.975,0.446,0,2.821,32.48,2.7966,21.522,2.8453,5.0948
2.975,0.446,0.3,2.821,32.48,2.8069,21.52,2.8859,4.9942
2.975,0.446,0.6,2.821,32.48,2.8168,21.529,2.9258,5.0674
2.975,0.446,0.9,2.821,32.48,2.8269,21.528,2.9668,5.0064
2.975,0.446,1.2,2.821,32.48,2.8373,21.523,3.0078,5.0627
2.975,0.446,1.5,2.821,32.48,2.8473,21.514,3.0476,5.0893
2.975,0.446,1.8,2.821,32.48,2.8578,21.525,3.0897,5.0988
2.975,0.446,2.1,2.821,32.48,2.8683,21.522,3.1324,5.0529
2.975,0.446,0,2.821,32.48,2.8454,21.522,2.7967,5.0948
2.975,0.446,-0.3,2.821,32.48,2.8351,21.52,2.7561,4.9942
2.975,0.446,-0.6,2.821,32.48,2.8252,21.529,2.7162,5.0674
2.975,0.446,-0.9,2.821,32.48,2.8151,21.528,2.6752,5.0064
2.975,0.446,-1.2,2.821,32.48,2.8047,21.523,2.6342,5.0627
2.975,0.446,-1.5,2.821,32.48,2.7947,21.514,2.5944,5.0893
2.975,0.446,-1.8,2.821,32.48,2.7842,21.525,2.5523,5.0988
2.975,0.446,-2.1,2.821,32.48,2.7737,21.522,2.5096,5.0529
2.975,0.59467,0,2.9697,32.48,2.9453,21.522,2.994,5.0948
2.975,0.59467,0.3,2.9697,32.48,2.9556,21.52,3.0346,4.9942
2.975,0.59467,0.6,2.9697,32.48,2.9655,21.529,3.0745,5.0674
2.975,0.59467,0.9,2.9697,32.48,2.9756,21.528,3.1155,5.0064
2.975,0.59467,1.2,2.9697,32.48,2.986,21.523,3.1565,5.0627
2.975,0.59467,1.5,2.9697,32.48,2.996,21.514,3.1963,5.0893
2.975,0.59467,1.8,2.9697,32.48,3.0065,21.525,3.2384,5.0988
2.975,0.59467,2.1,2.9697,32.48,3.017,21.522,3.2811,5.0529
2.975,0.59467,0,2.9697,32.48,2.9941,21.522,2.9454,5.0948
2.975,0.59467,-0.3,2.9697,32.48,2.9838,21.52,2.9048,4.9942
2.975,0.59467,-0.6,2.9697,32.48,2.9739,21.529,2.8649,5.0674
2.975,0.59467,-0.9,2.9697,32.48,2.9638,21.528,2.8239,5.0064
2.975,0.59467,-1.2,2.9697,32.48,2.9534,21.523,2.7829,5.0627
2.975,0.59467,-1.5,2.9697,32.48,2.9434,21.514,2.7431,5.0893
2.975,0.59467,-1.8,2.9697,32.48,2.9329,21.525,2.701,5.0988
2.975,0.59467,-2.1,2.9697,32.48,2.9224,21.522,2.6583,5.0529
2.975,0.74333,0,3.1183,32.48,3.0939,21.522,3.1426,5.0948
2.975,0.74333,0.3,3.1183,32.48,3.1042,21.52,3.1832,4.9942
2.975,0.74333,0.6,3.1183,32.48,3.1141,21.529,3.2231,5.0674
2.975,0.74333,0.9,3.1183,32.48,3.1242,21.528,3.2641,5.0064
2.975,0.74333,1.2,3.1183,32.48,3.1346,21.523,3.3051,5.0627
2.975,0.74333,1.5,3.1183,32.48,3.1446,21.514,3.3449,5.0893
2.975,0.74333,1.8,3.1183,32.48,3.1551,21.525,3.387,5.0988
2.975,0.74333,2.1,3.1183,32.48,3.1656,21.522,3.4297,5.0529
2.975,0.74333,0,3.1183,32.48,3.1427,21.522,3.094,5.0948
2.975,0.74333,-0.3,3.1183,32.48,3.1324,21.52,3.0534,4.9942
2.975,0.74333,-0.6,3.1183,32.48,3.1225,21.529,3.0135,5.0674
2.975,0.74333,-0.9,3.1183,32.48,3.1124,21.528,2.9725,5.0064
2.975,0.74333,-1.2,3.1183,32.48,3.102,21.523,2.9315,5.0627
2.975,0.74333,-1.5,3.1183,32.48,3.092,21.514,2.8917,5.0893
2.975,0.74333,-1.8,3.1183,32.48,3.0815,21.525,2.8496,5.0988
2.975,0.74333,-2.1,3.1183,32.48,3.071,21.522,2.8069,5.0529
2.975,0.892,0,3.267,32.48,3.2426,21.522,3.2913,5.0948
2.975,0.892,0.3,3.267,32.48,3.2529,21.52,3.3319,4.9942
2.975,0.892,0.6,3.267,32.48,3.2628,21.529,3.3718,5.0674
2.975,0.892,0.9,3.267,32.48,3.2729,21.528,3.4128,5.0064
2.975,0.892,1.2,3.267,32.48,3.2833,21.523,3.4538,5.0627
2.975,0.892,1.5,3.267,32.48,3.2933,21.514,3.4936,5.0893
2.975,0.892,1.8,3.267,32.48,3.3038,21.525,3.5357,5.0988
2.975,0.892,2.1,3.267,32.48,3.3143,21.522,3.5784,5.0529
2.975,0.892,0,3.267,32.48,3.2914,21.522,3.2427,5.0948
2.975,0.892,-0.3,3.267,32.48,3.2811,21.52,3.2021,4.9942
2.975,0.892,-0.6,3.267,32.48,3.2712,21.529,3.1622,5.0674
2.975,0.892,-0.9,3.267,32.48,3.2611,21.528,3.1212,5.0064
2.975,0.892,-1.2,3.267,32.48,3.2507,21.523,3.0802,5.0627
2.975,0.892,-1.5,3.267,32.48,3.2407,21.514,3.0404,5.0893
2.975,0.892,-1.8,3.267,32.48,3.2302,21.525,2.9983,5.0988
2.975,0.892,-2.1,3.267,32.48,3.2197,21.522,2.9556,5.0529
2.975,1.0407,0,3.4157,32.48,3.3913,21.522,3.44,5.0948
2.975,1.0407,0.3,3.4157,32.48,3.4016,21.52,3.4806,4.9942
2.975,1.0407,0.6,3.4157,32.48,3.4115,21.529,3.5205,5.0674
2.975,1.0407,0.9,3.4157,32.48,3.4216,21.528,3.5615,5.0064
2.975,1.0407,1.2,3.4157,32.48,3.432,21.523,3.6025,5.0627
2.975,1.0407,1.5,3.4157,32.48,3.442,21.514,3.6423,5.0893
2.975,1.0407,1.8,3.4157,32.48,3.4525,21.525,3.6844,5.0988
2.975,1.0407,2.1,3.4157,32.48,3.463,21.522,3.7271,5.0529
2.975,1.0407,0,3.4157,32.48,3.4401,21.522,3.3914,5.0948
2.975,1.0407,-0.3,3.4157,32.48,3.4298,21.52,3.3508,4.9942
2.975,1.0407,-0.6,3.4157,32.48,3.4199,21.529,3.3109,5.0674
2.975,1.0407,-0.9,3.4157,32.48,3.4098,21.528,3.2699,5.0064
2.975,1.0407,-1.2,3.4157,32.48,3.3994,21.523,3.2289,5.0627
2.975,1.0407,-1.5,3.4157,32.48,3.3894,21.514,3.1891,5.0893
2.975,1.0407,-1.8,3.4157,32.48,3.3789,21.525,3.147,5.0988
2.975,1.0407,-2.1,3.4157,32.48,3.3684,21.522,3.1043,5.0529
2.975,1.1893,0,3.5643,32.48,3.5399,21.522,3.5886,5.0948
2.975,1.1893,0.3,3.5643,32.48,3.5502,21.52,3.6292,4.9942
2.975,1.1893,0.6,3.5643,32.48,3.5601,21.529,3.6691,5.0674
2.975,1.1893,0.9,3.5643,32.48,3.5702,21.528,3.7101,5.0064
2.975,1.1893,1.2,3.5643,32.48,3.5806,21.523,3.7511,5.0627
2.975,1.1893,1.5,3.5643,32.48,3.5906,21.514,3.7909,5.0893
2.975,1.1893,1.8,3.5643,32.48,3.6011,21.525,3.833,5.0988
2.975,1.1893,2.1,3.5643,32.48,3.6116,21.522,3.8757,5.0529
2.975,1.1893,0,3.5643,32.48,3.5887,21.522,3.54,5.0948
2.975,1.1893,-0.3,3.5643,32.48,3.5784,21.52,3.4994,4.9942
2.975,1.1893,-0.6,3.5643,32.48,3.5685,21.529,3.4595,5.0674
2.975,1.1893,-0.9,3.5643,32.48,3.5584,21.528,3.4185,5.0064
2.975,1.1893,-1.2,3.5643,32.48,3.548,21.523,3.3775,5.0627
2.975,1.1893,-1.5,3.5643,32.48,3.538,21.514,3.3377,5.0893
2.975,1.1893,-1.8,3.5643,32.48,3.5275,21.525,3.2956,5.0988
2.975,1.1893,-2.1,3.5643,32.48,3.517,21.522,3.2529,5.0529
2.975,1.338,0,3.713,32.48,3.6886,21.522,3.7373,5.0948
2.975,1.338,0.3,3.713,32.48,3.6989,21.52,3.7779,4.9942
2.975,1.338,0.6,3.713,32.48,3.7088,21.529,3.8178,5.0674
2.975,1.338,0.9,3.713,32.48,3.7189,21.528,3.8588,5.0064
2.975,1.338,1.2,3.713,32.48,3.7293,21.523,3.8998,5.0627
2.975,1.338,1.5,3.713,32.48,3.7393,21.514,3.9396,5.0893
2.975,1.338,1.8,3.713,32.48,3.7498,21.525,3.9817,5.0988
2.975,1.338,2.1,3.713,32.48,3.7603,21.522,4.0244,5.0529
2.975,1.338,0,3.713,32.48,3.7374,21.522,3.6887,5.0948
2.975,1.338,-0.3,3.713,32.48,3.7271,21.52,3.6481,4.9942
2.975,1.338,-0.6,3.713,32.48,3.7172,21.529,3.6082,5.0674
2.975,1.338,-0.9,3.713,32.48,3.7071,21.528,3.5672,5.0064
2.975,1.338,-1.2,3.713,32.48,3.6967,21.523,3.5262,5.0627
2.975,1.338,-1.5,3.713,32.48,3.6867,21.514,3.4864,5.0893
2.975,1.338,-1.8,3.713,32.48,3.6762,21.525,3.4443,5.0988
2.975,1.338,-2.1,3.713,32.48,3.6657,21.522,3.4016,5.0529
2.975,-1.4867,10,0.88833,32.48,1.222,21.515,2.2803,5.6509
2.975,-1.4867,9.6,0.88833,32.48,1.2056,21.524,2.2203,5.6181
2.975,-1.4867,9.2,0.88833,32.48,1.1903,21.529,2.1693,5.5742
2.975,-1.4867,8.8,0.88833,32.48,1.1748,21.521,2.1113,5.5316
2.975,-1.4867,8.4,0.88833,32.48,1.159,21.53,2.0607,5.4379
2.975,-1.4867,8,0.88833,32.48,1.1453,21.518,2.0012,5.4932
2.975,-1.4867,7.6,0.88833,32.48,1.129,21.516,1.9449,5.4156
2.975,-1.4867,7.2,0.88833,32.48,1.1154,21.519,1.8999,5.3253
2.975,-1.6353,10,0.73967,32.48,1.0734,21.515,2.1317,5.6509
2.975,-1.6353,9.6,0.73967,32.48,1.057,21.524,2.0717,5.6181
2.975,-1.6353,9.2,0.73967,32.48,1.0417,21.529,2.0207,5.5742
2.975,-1.6353,8.8,0.73967,32.48,1.0262,21.521,1.9627,5.5316
2.975,-1.6353,8.4,0.73967,32.48,1.0104,21.53,1.9121,5.4379
2.975,-1.6353,8,0.73967,32.48,0.99667,21.518,1.8526,5.4932
2.975,-1.6353,7.6,0.73967,32.48,0.98037,21.516,1.7963,5.4156
2.975,-1.6353,7.2,0.73967,32.48,0.96677,21.519,1.7513,5.3253
2.975,-1.784,10,0.591,32.48,0.9247,21.515,1.983,5.6509
2.975,-1.784,9.6,0.591,32.48,0.9083,21.524,1.923,5.6181
2.975,-1.784,9.2,0.591,32.48,0.893,21.529,1.872,5.5742
2.975,-1.784,8.8,0.591,32.48,0.8775,21.521,1.814,5.5316
2.975,-1.784,8.4,0.591,32.48,0.8617,21.53,1.7634,5.4379
2.975,-1.784,8,0.591,32.48,0.848,21.518,1.7039,5.4932
2.975,-1.784,7.6,0.591,32.48,0.8317,21.516,1.6476,5.4156
2.975,-1.784,7.2,0.591,32.48,0.8181,21.519,1.6026,5.3253
2.975,-1.9327,10,0.44233,32.48,0.77603,21.515,1.8343,5.6509
2.975,-1.9327,9.6,0.44233,32.48,0.75963,21.524,1.7743,5.6181
2.975,-1.9327,9.2,0.44233,32.48,0.74433,21.529,1.7233,5.5742
2.975,-1.9327,8.8,0.44233,32.48,0.72883,21.521,1.6653,5.5316
2.975,-1.9327,8.4,0.44233,32.48,0.71303,21.53,1.6147,5.4379
2.975,-1.9327,8,0.44233,32.48,0.69933,21.518,1.5552,5.4932
2.975,-1.9327,7.6,0.44233,32.48,0.68303,21.516,1.4989,5.4156
2.975,-1.9327,7.2,0.44233,32.48,0.66943,21.519,1.4539,5.3253
2.975,-2.0813,10,0.29367,32.48,0.62737,21.515,1.6857,5.6509
2.975,-2.0813,9.6,0.29367,32.48,0.61097,21.524,1.6257,5.6181
2.975,-2.0813,9.2,0.29367,32.48,0.59567,21.529,1.5747,5.5742
2.975,-2.0813,8.8,0.29367,32.48,0.58017,21.521,1.5167,5.5316
2.975,-2.0813,8.4,0.29367,32.48,0.56437,21.53,1.4661,5.4379
2.975,-2.0813,8,0.29367,32.48,0.55067,21.518,1.4066,5.4932
2.975,-2.0813,7.6,0.29367,32.48,0.53437,21.516,1.3503,5.4156
2.975,-2.0813,7.2,0.29367,32.48,0.52077,21.519,1.3053,5.3253
2.975,-2.23,10,0.145,32.48,0.4787,21.515,1.537,5.6509
2.975,-2.23,9.6,0.145,32.48,0.4623,21.524,1.477,5.6181
2.975,-2.23,9.2,0.145,32.48,0.447,21.529,1.426,5.5742
2.975,-2.23,8.8,0.145,32.48,0.4315,21.521,1.368,5.5316
2.975,-2.23,8.4,0.145,32.48,0.4157,21.53,1.3174,5.4379
2.975,-2.23,8,0.145,32.48,0.402,21.518,1.2579,5.4932
2.975,-2.23,7.6,0.145,32.48,0.3857,21.516,1.2016,5.4156
2.975,-2.23,7.2,0.145,32.48,0.3721,21.519,1.1566,5.3253
2.975,-0.14867,10,2.2263,32.48,2.56,21.515,3.6183,5.6509
2.975,-0.14867,9.6,2.2263,32.48,2.5436,21.524,3.5583,5.6181
2.975,-0.14867,9.2,2.2263,32.48,2.5283,21.529,3.5073,5.5742
2.975,-0.14867,8.8,2.2263,32.48,2.5128,21.521,3.4493,5.5316
2.975,-0.14867,8.4,2.2263,32.48,2.497,21.53,3.3987,5.4379
2.975,-0.14867,8,2.2263,32.48,2.4833,21.518,3.3392,5.4932
2.975,-0.14867,7.6,2.2263,32.48,2.467,21.516,3.2829,5.4156
2.975,-0.14867,7.2,2.2263,32.48,2.4534,21.519,3.2379,5.3253
2.975,-0.14867,-10,2.2263,32.48,1.8926,21.515,0.83433,5.6509
2.975,-0.14867,-9.6,2.2263,32.48,1.909,21.524,0.89433,5.6181
2.975,-0.14867,-9.2,2.2263,32.48,1.9243,21.529,0.94533,5.5742
2.975,-0.14867,-8.8,2.2263,32.48,1.9398,21.521,1.0033,5.5316
2.975,-0.14867,-8.4,2.2263,32.48,1.9556,21.53,1.0539,5.4379
2.975,-0.14867,-8,2.2263,32.48,1.9693,21.518,1.1134,5.4932
2.975,-0.14867,-7.6,2.2263,32.48,1.9856,21.516,1.1697,5.4156
2.975,-0.14867,-7.2,2.2263,32.48,1.9992,21.519,1.2147,5.3253
2.975,-0.29733,10,2.0777,32.48,2.4114,21.515,3.4697,5.6509
2.975,-0.29733,9.6,2.0777,32.48,2.395,21.524,3.4097,5.6181
2.975,-0.29733,9.2,2.0777,32.48,2.3797,21.529,3.3587,5.5742
2.975,-0.29733,8.8,2.0777,32.48,2.3642,21.521,3.3007,5.5316
2.975,-0.29733,8.4,2.0777,32.48,2.3484,21.53,3.2501,5.4379
2.975,-0.29733,8,2.0777,32.48,2.3347,21.518,3.1906,5.4932
2.975,-0.29733,7.6,2.0777,32.48,2.3184,21.516,3.1343,5.4156
2.975,-0.29733,7.2,2.0777,32.48,2.3048,21.519,3.0893,5.3253
2.975,-0.29733,-10,2.0777,32.48,1.744,21.515,0.68567,5.6509
2.975,-0.29733,-9.6,2.0777,32.48,1.7604,21.524,0.74567,5.6181
2.975,-0.29733,-9.2,2.0777,32.48,1.7757,21.529,0.79667,5.5742
2.975,-0.29733,-8.8,2.0777,32.48,1.7912,21.521,0.85467,5.5316
2.975,-0.29733,-8.4,2.0777,32.48,1.807,21.53,0.90527,5.4379
2.975,-0.29733,-8,2.0777,32.48,1.8207,21.518,0.96477,5.4932
2.975,-0.29733,-7.6,2.0777,32.48,1.837,21.516,1.0211,5.4156
2.975,-0.29733,-7.2,2.0777,32.48,1.8506,21.519,1.0661,5.3253
2.975,-0.446,10,1.929,32.48,2.2627,21.515,3.321,5.6509
2.975,-0.446,9.6,1.929,32.48,2.2463,21.524,3.261,5.6181
2.975,-0.446,9.2,1.929,32.48,2.231,21.529,3.21,5.5742
2.975,-0.446,8.8,1.929,32.48,2.2155,21.521,3.152,5.5316
2.975,-0.446,8.4,1.929,32.48,2.1997,21.53,3.1014,5.4379
2.975,-0.446,8,1.929,32.48,2.186,21.518,3.0419,5.4932
2.975,-0.446,7.6,1.929,32.48,2.1697,21.516,2.9856,5.4156
2.975,-0.446,7.2,1.929,32.48,2.1561,21.519,2.9406,5.3253
2.975,-0.446,-10,1.929,32.48,1.5953,21.515,0.537,5.6509
2.975,-0.446,-9.6,1.929,32.48,1.6117,21.524,0.597,5.6181
2.975,-0.446,-9.2,1.929,32.48,1.627,21.529,0.648,5.5742
2.975,-0.446,-8.8,1.929,32.48,1.6425,21.521,0.706,5.5316
2.975,-0.446,-8.4,1.929,32.48,1.6583,21.53,0.7566,5.4379
2.975,-0.446,-8,1.929,32.48,1.672,21.518,0.8161,5.4932
2.975,-0.446,-7.6,1.929,32.48,1.6883,21.516,0.8724,5.4156
2.975,-0.446,-7.2,1.929,32.48,1.7019,21.519,0.9174,5.3253
2.975,-0.59467,10,1.7803,32.48,2.114,21.515,3.1723,5.6509
2.975,-0.59467,9.6,1.7803,32.48,2.0976,21.524,3.1123,5.6181
2.975,-0.59467,9.2,1.7803,32.48,2.0823,21.529,3.0613,5.5742
2.975,-0.59467,8.8,1.7803,32.48,2.0668,21.521,3.0033,5.5316
2.975,-0.59467,8.4,1.7803,32.48,2.051,21.53,2.9527,5.4379
2.975,-0.59467,8,1.7803,32.48,2.0373,21.518,2.8932,5.4932
2.975,-0.59467,7.6,1.7803,32.48,2.021,21.516,2.8369,5.4156
2.975,-0.59467,7.2,1.7803,32.48,2.0074,21.519,2.7919,5.3253
2.975,-0.59467,-10,1.7803,32.48,1.4466,21.515,0.38833,5.6509
2.975,-0.59467,-9.6,1.7803,32.48,1.463,21.524,0.44833,5.6181
2.975,-0.59467,-9.2,1.7803,32.48,1.4783,21.529,0.49933,5.5742
2.975,-0.59467,-8.8,1.7803,32.48,1.4938,21.521,0.55733,5.5316
2.975,-0.59467,-8.4,1.7803,32.48,1.5096,21.53,0.60793,5.4379
2.975,-0.59467,-8,1.7803,32.48,1.5233,21.518,0.66743,5.4932
2.975,-0.59467,-7.6,1.7803,32.48,1.5396,21.516,0.72373,5.4156
2.975,-0.59467,-7.2,1.7803,32.48,1.5532,21.519,0.76873,5.3253
2.975,-0.74333,10,1.6317,32.48,1.9654,21.515,3.0237,5.6509
2.975,-0.74333,9.6,1.6317,32.48,1.949,21.524,2.9637,5.6181
2.975,-0.74333,9.2,1.6317,32.48,1.9337,21.529,2.9127,5.5742
2.975,-0.74333,8.8,1.6317,32.48,1.9182,21.521,2.8547,5.5316
2.975,-0.74333,8.4,1.6317,32.48,1.9024,21.53,2.8041,5.4379
2.975,-0.74333,8,1.6317,32.48,1.8887,21.518,2.7446,5.4932
2.975,-0.74333,7.6,1.6317,32.48,1.8724,21.516,2.6883,5.4156
2.975,-0.74333,7.2,1.6317,32.48,1.8588,21.519,2.6433,5.3253
2.975,-0.74333,-10,1.6317,32.48,1.298,21.515,0.23967,5.6509
2.975,-0.74333,-9.6,1.6317,32.48,1.3144,21.524,0.29967,5.6181
2.975,-0.74333,-9.2,1.6317,32.48,1.3297,21.529,0.35067,5.5742
2.975,-0.74333,-8.8,1.6317,32.48,1.3452,21.521,0.40867,5.5316
2.975,-0.74333,-8.4,1.6317,32.48,1.361,21.53,0.45927,5.4379
2.975,-0.74333,-8,1.6317,32.48,1.3747,21.518,0.51877,5.4932
2.975,-0.74333,-7.6,1.6317,32.48,1.391,21.516,0.57507,5.4156
2.975,-0.74333,-7.2,1.6317,32.48,1.4046,21.519,0.62007,5.3253
2.975,-0.892,10,1.483,32.48,1.8167,21.515,2.875,5.6509
2.975,-0.892,9.6,1.483,32.48,1.8003,21.524,2.815,5.6181
2.975,-0.892,9.2,1.483,32.48,1.785,21.529,2.764,5.5742
2.975,-0.892,8.8,1.483,32.48,1.7695,21.521,2.706,5.5316
2.975,-0.892,8.4,1.483,32.48,1.7537,21.53,2.6554,5.4379
2.975,-0.892,8,1.483,32.48,1.74,21.518,2.5959,5.4932
2.975,-0.892,7.6,1.483,32.48,1.7237,21.516,2.5396,5.4156
2.975,-0.892,7.2,1.483,32.48,1.7101,21.519,2.4946,5.3253
2.975,-0.892,-9.6,1.483,32.48,1.1657,21.524,0.151,5.6181
2.975,-0.892,-9.2,1.483,32.48,1.181,21.529,0.202,5.5742
2.975,-0.892,-8.8,1.483,32.48,1.1965,21.521,0.26,5.5316
2.975,-0.892,-8.4,1.483,32.48,1.2123,21.53,0.3106,5.4379
2.975,-0.892,-8,1.483,32.48,1.226,21.518,0.3701,5.4932
2.975,-0.892,-7.6,1.483,32.48,1.2423,21.516,0.4264,5.4156
2.975,-0.892,-7.2,1.483,32.48,1.2559,21.519,0.4714,5.3253
2.975,-1.0407,10,1.3343,32.48,1.668,21.515,2.7263,5.6509
2.975,-1.0407,9.6,1.3343,32.48,1.6516,21.524,2.6663,5.6181
2.975,-1.0407,9.2,1.3343,32.48,1.6363,21.529,2.6153,5.5742
2.975,-1.0407,8.8,1.3343,32.48,1.6208,21.521,2.5573,5.5316
2.975,-1.0407,8.4,1.3343,32.48,1.605,21.53,2.5067,5.4379
2.975,-1.0407,8,1.3343,32.48,1.5913,21.518,2.4472,5.4932
2.975,-1.0407,7.6,1.3343,32.48,1.575,21.516,2.3909,5.4156
2.975,-1.0407,7.2,1.3343,32.48,1.5614,21.519,2.3459,5.3253
2.975,-1.0407,-8.4,1.3343,32.48,1.0636,21.53,0.16193,5.4379
2.975,-1.0407,-8,1.3343,32.48,1.0773,21.518,0.22143,5.4932
2.975,-1.0407,-7.6,1.3343,32.48,1.0936,21.516,0.27773,5.4156
2.975,-1.0407,-7.2,1.3343,32.48,1.1072,21.519,0.32273,5.3253
2.975,-1.1893,10,1.1857,32.48,1.5194,21.515,2.5777,5.6509
2.975,-1.1893,9.6,1.1857,32.48,1.503,21.524,2.5177,5.6181
2.975,-1.1893,9.2,1.1857,32.48,1.4877,21.529,2.4667,5.5742
2.975,-1.1893,8.8,1.1857,32.48,1.4722,21.521,2.4087,5.5316
2.975,-1.1893,8.4,1.1857,32.48,1.4564,21.53,2.3581,5.4379
2.975,-1.1893,8,1.1857,32.48,1.4427,21.518,2.2986,5.4932
2.975,-1.1893,7.6,1.1857,32.48,1.4264,21.516,2.2423,5.4156
2.975,-1.1893,7.2,1.1857,32.48,1.4128,21.519,2.1973,5.3253
2.975,-1.1893,-7.2,1.1857,32.48,0.95857,21.519,0.17407,5.3253
2.975,-1.338,10,1.037,32.48,1.3707,21.515,2.429,5.6509
2.975,-1.338,9.6,1.037,32.48,1.3543,21.524,2.369,5.6181
2.975,-1.338,9.2,1.037,32.48,1.339,21.529,2.318,5.5742
2.975,-1.338,8.8,1.037,32.48,1.3235,21.521,2.26,5.5316
2.975,-1.338,8.4,1.037,32.48,1.3077,21.53,2.2094,5.4379
2.975,-1.338,8,1.037,32.48,1.294,21.518,2.1499,5.4932
2.975,-1.338,7.6,1.037,32.48,1.2777,21.516,2.0936,5.4156
2.975,-1.338,7.2,1.037,32.48,1.2641,21.519,2.0486,5.3253
2.975,0,10,2.375,32.48,2.7087,21.515,3.767,5.6509
2.975,0,9.6,2.375,32.48,2.6923,21.524,3.707,5.6181
2.975,0,9.2,2.375,32.48,2.677,21.529,3.656,5.5742
2.975,0,8.8,2.375,32.48,2.6615,21.521,3.598,5.5316
2.975,0,8.4,2.375,32.48,2.6457,21.53,3.5474,5.4379
2.975,0,8,2.375,32.48,2.632,21.518,3.4879,5.4932
2.975,0,7.6,2.375,32.48,2.6157,21.516,3.4316,5.4156
2.975,0,7.2,2.375,32.48,2.6021,21.519,3.3866,5.3253
2.975,0,-10,2.375,32.48,2.0413,21.515,0.983,5.6509
2.975,0,-9.6,2.375,32.48,2.0577,21.524,1.043,5.6181
2.975,0,-9.2,2.375,32.48,2.073,21.529,1.094,5.5742
2.975,0,-8.8,2.375,32.48,2.0885,21.521,1.152,5.5316
2.975,0,-8.4,2.375,32.48,2.1043,21.53,1.2026,5.4379
2.975,0,-8,2.375,32.48,2.118,21.518,1.2621,5.4932
2.975,0,-7.6,2.375,32.48,2.1343,21.516,1.3184,5.4156
2.975,0,-7.2,2.375,32.48,2.1479,21.519,1.3634,5.3253
2.975,1.4867,-10,3.8617,32.48,3.528,21.515,2.4697,5.6509
2.975,1.4867,-9.6,3.8617,32.48,3.5444,21.524,2.5297,5.6181
2.975,1.4867,-9.2,3.8617,32.48,3.5597,21.529,2.5807,5.5742
2.975,1.4867,-8.8,3.8617,32.48,3.5752,21.521,2.6387,5.5316
2.975,1.4867,-8.4,3.8617,32.48,3.591,21.53,2.6893,5.4379
2.975,1.4867,-8,3.8617,32.48,3.6047,21.518,2.7488,5.4932
2.975,1.4867,-7.6,3.8617,32.48,3.621,21.516,2.8051,5.4156
2.975,1.4867,-7.2,3.8617,32.48,3.6346,21.519,2.8501,5.3253
2.975,1.6353,-10,4.0103,32.48,3.6766,21.515,2.6183,5.6509
2.975,1.6353,-9.6,4.0103,32.48,3.693,21.524,2.6783,5.6181
2.975,1.6353,-9.2,4.0103,32.48,3.7083,21.529,2.7293,5.5742
2.975,1.6353,-8.8,4.0103,32.48,3.7238,21.521,2.7873,5.5316
2.975,1.6353,-8.4,4.0103,32.48,3.7396,21.53,2.8379,5.4379
2.975,1.6353,-8,4.0103,32.48,3.7533,21.518,2.8974,5.4932
2.975,1.6353,-7.6,4.0103,32.48,3.7696,21.516,2.9537,5.4156
2.975,1.6353,-7.2,4.0103,32.48,3.7832,21.519,2.9987,5.3253
2.975,1.784,-10,4.159,32.48,3.8253,21.515,2.767,5.6509
2.975,1.784,-9.6,4.159,32.48,3.8417,21.524,2.827,5.6181
2.975,1.784,-9.2,4.159,32.48,3.857,21.529,2.878,5.5742
2.975,1.784,-8.8,4.159,32.48,3.8725,21.521,2.936,5.5316
